reference,position,phrase,word_lengths,total_letters,final_form_count,standard_value,standard_base12,standard_base12_palindrome,standard_visible_square_root,mispar_gadol_value,mispar_gadol_base12,mispar_gadol_base12_palindrome,mispar_visible_square_root
Ps.113.1,5,יהוה הללו,4-4,8,0,97,81,no,9,97,81,no,9
Ps.113.1,6,הללו את,4-2,6,0,472,334,no,,472,334,no,
Ps.113.1,7,את שם,2-2,4,1,741,519,no,,1301,905,no,
Ps.113.1,8,שם יהוה,2-4,6,1,366,266,no,,926,652,no,
Ps.114.1,1,בצאת ישראל,4-5,9,0,1034,722,no,,1034,722,no,
Ps.114.1,2,ישראל ממצרים,5-6,11,1,961,681,no,,1521,A69,no,
Ps.114.1,3,ממצרים בית,6-3,9,1,832,594,no,,1392,980,no,
Ps.114.1,4,בית יעקב,3-4,7,0,594,416,no,,594,416,no,
Ps.114.1,5,יעקב מעם,4-3,7,1,332,238,no,,892,624,no,
Ps.114.1,6,מעם לעז,3-3,6,1,257,195,no,,817,581,no,
Ps.115.1,1,לא לנו,2-3,5,0,117,99,yes,,117,99,yes,
Ps.115.1,2,לנו יהוה,3-4,7,0,112,94,no,,112,94,no,
Ps.115.1,3,יהוה לא,4-2,6,0,57,49,no,7,57,49,no,7
Ps.115.1,4,לא לנו,2-3,5,0,117,99,yes,,117,99,yes,
Ps.115.1,5,לנו כי,3-2,5,0,116,98,no,,116,98,no,
Ps.115.1,6,כי לשמך,2-4,6,1,420,2B0,no,,900,630,no,
Ps.115.1,7,לשמך תן,4-2,6,2,840,5A0,no,,1970,1182,no,
Ps.115.1,8,תן כבוד,2-4,6,1,482,342,no,,1132,7A4,no,
Ps.115.1,9,כבוד על,4-2,6,0,132,B0,no,,132,B0,no,
Ps.115.1,10,על חסדך,2-4,6,1,192,140,no,,672,480,no,
Ps.115.1,11,חסדך על,4-2,6,1,192,140,no,,672,480,no,
Ps.115.1,12,על אמתך,2-4,6,1,561,3A9,no,,1041,729,no,27
Ps.116.1,1,אהבתי כי,5-2,7,0,448,314,no,,448,314,no,
Ps.116.1,2,כי ישמע,2-4,6,0,450,316,no,,450,316,no,
Ps.116.1,3,ישמע יהוה,4-4,8,0,446,312,no,,446,312,no,
Ps.116.1,4,יהוה את,4-2,6,0,427,2B7,no,,427,2B7,no,
Ps.116.1,5,את קולי,2-4,6,0,547,397,no,,547,397,no,
Ps.116.1,6,קולי תחנוני,4-6,10,0,670,47A,no,,670,47A,no,
Ps.117.1,1,הללו את,4-2,6,0,472,334,no,,472,334,no,
Ps.117.1,2,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.117.1,3,יהוה כל,4-2,6,0,76,64,no,8,76,64,no,8
Ps.117.1,4,כל גוים,2-4,6,1,109,91,no,,669,479,no,
Ps.117.1,5,גוים שבחוהו,4-6,10,1,386,282,yes,,946,66A,no,
Ps.117.1,6,שבחוהו כל,6-2,8,0,377,275,no,,377,275,no,
Ps.117.1,7,כל האמים,2-5,7,1,146,102,no,,706,4AA,no,
Ps.118.1,1,הודו ליהוה,4-5,9,0,77,65,no,,77,65,no,
Ps.118.1,2,ליהוה כי,5-2,7,0,86,72,no,,86,72,no,
Ps.118.1,3,כי טוב,2-3,5,0,47,3B,no,,47,3B,no,
Ps.118.1,4,טוב כי,3-2,5,0,47,3B,no,,47,3B,no,
Ps.118.1,5,כי לעולם,2-5,7,1,206,152,no,,766,53A,no,
Ps.118.1,6,לעולם חסדו,5-4,9,1,254,192,no,,814,57A,no,
Ps.119.1,1,אשרי תמימי,4-5,9,0,1011,703,no,,1011,703,no,
Ps.119.1,2,תמימי דרך,5-3,8,1,724,504,no,,1204,844,no,
Ps.119.1,3,דרך ההלכים,3-6,9,2,334,23A,no,,1374,966,no,
Ps.119.1,4,ההלכים בתורת,6-5,11,1,1118,792,no,,1678,B7A,no,
Ps.119.1,5,בתורת יהוה,5-4,9,0,1034,722,no,,1034,722,no,
Ps.120.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.120.1,2,המעלות אל,6-2,8,0,582,406,no,,582,406,no,
Ps.120.1,3,אל יהוה,2-4,6,0,57,49,no,7,57,49,no,7
Ps.120.1,4,יהוה בצרתה,4-5,9,0,723,503,no,,723,503,no,
Ps.120.1,5,בצרתה לי,5-2,7,0,737,515,yes,,737,515,yes,
Ps.120.1,6,לי קראתי,2-5,7,0,751,527,no,,751,527,no,
Ps.120.1,7,קראתי ויענני,5-6,11,0,907,637,no,,907,637,no,
Ps.121.1,1,שיר למעלות,3-6,9,0,1086,766,no,,1086,766,no,
Ps.121.1,2,למעלות אשא,6-3,9,0,878,612,no,,878,612,no,
Ps.121.1,3,אשא עיני,3-4,7,0,442,30A,no,,442,30A,no,
Ps.121.1,4,עיני אל,4-2,6,0,171,123,no,,171,123,no,
Ps.121.1,5,אל ההרים,2-5,7,1,291,203,no,,851,5AB,no,
Ps.121.1,6,ההרים מאין,5-4,9,2,361,261,no,,1571,AAB,no,
Ps.121.1,7,מאין יבא,4-3,7,1,114,96,no,,764,538,no,
Ps.121.1,8,יבא עזרי,3-4,7,0,300,210,no,,300,210,no,
Ps.122.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.122.1,2,המעלות לדוד,6-4,10,0,595,417,no,,595,417,no,
Ps.122.1,3,לדוד שמחתי,4-5,9,0,802,56A,no,,802,56A,no,
Ps.122.1,4,שמחתי באמרים,5-6,11,1,1051,737,yes,,1611,B23,no,
Ps.122.1,5,באמרים לי,6-2,8,1,333,239,no,,893,625,no,25
Ps.122.1,6,לי בית,2-3,5,0,452,318,no,,452,318,no,
Ps.122.1,7,בית יהוה,3-4,7,0,438,306,no,,438,306,no,
Ps.122.1,8,יהוה נלך,4-3,7,1,126,A6,no,,606,426,no,
Ps.123.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.123.1,2,המעלות אליך,6-4,10,1,612,430,no,,1092,770,no,
Ps.123.1,3,אליך נשאתי,4-5,9,1,822,586,no,,1302,906,no,
Ps.123.1,4,נשאתי את,5-2,7,0,1162,80A,no,,1162,80A,no,
Ps.123.1,5,את עיני,2-4,6,0,541,391,no,,541,391,no,
Ps.123.1,6,עיני הישבי,4-5,9,0,467,32B,no,,467,32B,no,
Ps.123.1,7,הישבי בשמים,5-5,10,1,719,4BB,no,,1279,8A7,no,
Ps.124.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.124.1,2,המעלות לדוד,6-4,10,0,595,417,no,,595,417,no,
Ps.124.1,3,לדוד לולי,4-4,8,0,120,A0,no,,120,A0,no,
Ps.124.1,4,לולי יהוה,4-4,8,0,102,86,no,,102,86,no,
Ps.124.1,5,יהוה שהיה,4-4,8,0,346,24A,no,,346,24A,no,
Ps.124.1,6,שהיה לנו,4-3,7,0,406,29A,no,,406,29A,no,
Ps.124.1,7,לנו יאמר,3-4,7,0,337,241,no,,337,241,no,
Ps.124.1,8,יאמר נא,4-2,6,0,302,212,yes,,302,212,yes,
Ps.124.1,9,נא ישראל,2-5,7,0,592,414,yes,,592,414,yes,
Ps.125.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.125.1,2,המעלות הבטחים,6-6,12,1,625,441,no,21,1185,829,no,
Ps.125.1,3,הבטחים ביהוה,6-5,11,1,102,86,no,,662,472,no,
Ps.125.1,4,ביהוה כהר,5-3,8,0,253,191,yes,,253,191,yes,
Ps.125.1,5,כהר ציון,3-4,7,1,381,279,no,,1031,71B,no,
Ps.125.1,6,ציון לא,4-2,6,1,187,137,no,,837,599,no,
Ps.125.1,7,לא ימוט,2-4,6,0,96,80,no,,96,80,no,
Ps.125.1,8,ימוט לעולם,4-5,9,1,241,181,yes,,801,569,no,
Ps.125.1,9,לעולם ישב,5-3,8,1,488,348,no,,1048,734,no,
Ps.126.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.126.1,2,המעלות בשוב,6-4,10,0,861,5B9,no,,861,5B9,no,
Ps.126.1,3,בשוב יהוה,4-4,8,0,336,240,no,,336,240,no,
Ps.126.1,4,יהוה את,4-2,6,0,427,2B7,no,,427,2B7,no,
Ps.126.1,5,את שיבת,2-4,6,0,1113,789,no,,1113,789,no,
Ps.126.1,6,שיבת ציון,4-4,8,1,868,604,no,,1518,A66,no,
Ps.126.1,7,ציון היינו,4-5,9,1,237,179,no,,887,61B,no,
Ps.126.1,8,היינו כחלמים,5-6,11,1,229,171,yes,,789,559,no,
Ps.127.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.127.1,2,המעלות לשלמה,6-5,11,0,956,678,no,,956,678,no,
Ps.127.1,3,לשלמה אם,5-2,7,1,446,312,no,,1006,6BA,no,
Ps.127.1,4,אם יהוה,2-4,6,1,67,57,no,,627,443,no,
Ps.127.1,5,יהוה לא,4-2,6,0,57,49,no,7,57,49,no,7
Ps.127.1,6,לא יבנה,2-4,6,0,98,82,no,,98,82,no,
Ps.127.1,7,יבנה בית,4-3,7,0,479,33B,no,,479,33B,no,
Ps.127.1,8,בית שוא,3-3,6,0,719,4BB,no,,719,4BB,no,
Ps.127.1,9,שוא עמלו,3-4,7,0,453,319,no,,453,319,no,
Ps.127.1,10,עמלו בוניו,4-5,9,0,220,164,no,,220,164,no,
Ps.127.1,11,בוניו בו,5-2,7,0,82,6A,no,,82,6A,no,
Ps.127.1,12,בו אם,2-2,4,1,49,41,no,,609,429,no,
Ps.127.1,13,אם יהוה,2-4,6,1,67,57,no,,627,443,no,
Ps.127.1,14,יהוה לא,4-2,6,0,57,49,no,7,57,49,no,7
Ps.127.1,15,לא ישמר,2-4,6,0,581,405,no,,581,405,no,
Ps.127.1,16,ישמר עיר,4-3,7,0,830,592,no,,830,592,no,
Ps.127.1,17,עיר שוא,3-3,6,0,587,40B,no,,587,40B,no,
Ps.127.1,18,שוא שקד,3-3,6,0,711,4B3,no,,711,4B3,no,
Ps.127.1,19,שקד שומר,3-4,7,0,950,672,no,,950,672,no,
Ps.128.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.128.1,2,המעלות אשרי,6-4,10,0,1062,746,no,,1062,746,no,
Ps.128.1,3,אשרי כל,4-2,6,0,561,3A9,no,,561,3A9,no,
Ps.128.1,4,כל ירא,2-3,5,0,261,199,no,,261,199,no,
Ps.128.1,5,ירא יהוה,3-4,7,0,237,179,no,,237,179,no,
Ps.128.1,6,יהוה ההלך,4-4,8,1,86,72,no,,566,3B2,no,
Ps.128.1,7,ההלך בדרכיו,4-6,10,1,302,212,yes,,782,552,no,
Ps.129.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.129.1,2,המעלות רבת,6-3,9,0,1153,801,no,,1153,801,no,
Ps.129.1,3,רבת צררוני,3-6,9,0,1158,806,no,,1158,806,no,
Ps.129.1,4,צררוני מנעורי,6-6,12,0,932,658,no,,932,658,no,
Ps.129.1,5,מנעורי יאמר,6-4,10,0,627,443,no,,627,443,no,
Ps.129.1,6,יאמר נא,4-2,6,0,302,212,yes,,302,212,yes,
Ps.129.1,7,נא ישראל,2-5,7,0,592,414,yes,,592,414,yes,
Ps.130.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.130.1,2,המעלות ממעמקים,6-7,13,1,891,623,no,,1451,A0B,no,
Ps.130.1,3,ממעמקים קראתיך,7-6,13,2,1071,753,no,,2111,127B,no,
Ps.130.1,4,קראתיך יהוה,6-4,10,1,757,531,no,,1237,871,no,
Ps.131.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.131.1,2,המעלות לדוד,6-4,10,0,595,417,no,,595,417,no,
Ps.131.1,3,לדוד יהוה,4-4,8,0,70,5A,no,,70,5A,no,
Ps.131.1,4,יהוה לא,4-2,6,0,57,49,no,7,57,49,no,7
Ps.131.1,5,לא גבה,2-3,5,0,41,35,no,,41,35,no,
Ps.131.1,6,גבה לבי,3-3,6,0,52,44,yes,,52,44,yes,
Ps.131.1,7,לבי ולא,3-3,6,0,79,67,no,,79,67,no,
Ps.131.1,8,ולא רמו,3-3,6,0,283,1B7,no,,283,1B7,no,
Ps.131.1,9,רמו עיני,3-4,7,0,386,282,yes,,386,282,yes,
Ps.131.1,10,עיני ולא,4-3,7,0,177,129,no,,177,129,no,
Ps.131.1,11,ולא הלכתי,3-5,8,0,502,35A,no,,502,35A,no,
Ps.131.1,12,הלכתי בגדלות,5-6,11,0,910,63A,no,,910,63A,no,
Ps.131.1,13,בגדלות ובנפלאות,6-8,14,0,1020,710,no,,1020,710,no,
Ps.131.1,14,ובנפלאות ממני,8-4,12,0,715,4B7,no,,715,4B7,no,
Ps.132.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.132.1,2,המעלות זכור,6-4,10,0,784,554,no,,784,554,no,
Ps.132.1,3,זכור יהוה,4-4,8,0,259,197,no,,259,197,no,
Ps.132.1,4,יהוה לדוד,4-4,8,0,70,5A,no,,70,5A,no,
Ps.132.1,5,לדוד את,4-2,6,0,445,311,no,,445,311,no,
Ps.132.1,6,את כל,2-2,4,0,451,317,no,,451,317,no,
Ps.132.1,7,כל ענותו,2-5,7,0,582,406,no,,582,406,no,
Ps.133.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.133.1,2,המעלות לדוד,6-4,10,0,595,417,no,,595,417,no,
Ps.133.1,3,לדוד הנה,4-3,7,0,104,88,yes,,104,88,yes,
Ps.133.1,4,הנה מה,3-2,5,0,105,89,no,,105,89,no,
Ps.133.1,5,מה טוב,2-3,5,0,62,52,no,,62,52,no,
Ps.133.1,6,טוב ומה,3-3,6,0,68,58,no,,68,58,no,
Ps.133.1,7,ומה נעים,3-4,7,1,221,165,no,,781,551,no,
Ps.133.1,8,נעים שבת,4-3,7,1,872,608,no,,1432,9B4,no,
Ps.133.1,9,שבת אחים,3-4,7,1,761,535,yes,,1321,921,no,
Ps.133.1,10,אחים גם,4-2,6,2,102,86,no,,1222,85A,no,
Ps.133.1,11,גם יחד,2-3,5,1,65,55,yes,,625,441,no,21
Ps.134.1,1,שיר המעלות,3-6,9,0,1061,745,no,,1061,745,no,
Ps.134.1,2,המעלות הנה,6-3,9,0,611,42B,no,,611,42B,no,
Ps.134.1,3,הנה ברכו,3-4,7,0,288,200,no,,288,200,no,
Ps.134.1,4,ברכו את,4-2,6,0,629,445,no,,629,445,no,
Ps.134.1,5,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.134.1,6,יהוה כל,4-2,6,0,76,64,no,8,76,64,no,8
Ps.134.1,7,כל עבדי,2-4,6,0,136,B4,no,,136,B4,no,
Ps.134.1,8,עבדי יהוה,4-4,8,0,112,94,no,,112,94,no,
Ps.134.1,9,יהוה העמדים,4-6,10,1,195,143,no,,755,52B,no,
Ps.134.1,10,העמדים בבית,6-4,10,1,583,407,no,,1143,7B3,no,
Ps.134.1,11,בבית יהוה,4-4,8,0,440,308,no,,440,308,no,
Ps.134.1,12,יהוה בלילות,4-6,10,0,504,360,no,,504,360,no,
Ps.135.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.135.1,2,יה הללו,2-4,6,0,86,72,no,,86,72,no,
Ps.135.1,3,הללו את,4-2,6,0,472,334,no,,472,334,no,
Ps.135.1,4,את שם,2-2,4,1,741,519,no,,1301,905,no,
Ps.135.1,5,שם יהוה,2-4,6,1,366,266,no,,926,652,no,
Ps.135.1,6,יהוה הללו,4-4,8,0,97,81,no,9,97,81,no,9
Ps.135.1,7,הללו עבדי,4-4,8,0,157,111,yes,,157,111,yes,
Ps.135.1,8,עבדי יהוה,4-4,8,0,112,94,no,,112,94,no,
Ps.136.1,1,הודו ליהוה,4-5,9,0,77,65,no,,77,65,no,
Ps.136.1,2,ליהוה כי,5-2,7,0,86,72,no,,86,72,no,
Ps.136.1,3,כי טוב,2-3,5,0,47,3B,no,,47,3B,no,
Ps.136.1,4,טוב כי,3-2,5,0,47,3B,no,,47,3B,no,
Ps.136.1,5,כי לעולם,2-5,7,1,206,152,no,,766,53A,no,
Ps.136.1,6,לעולם חסדו,5-4,9,1,254,192,no,,814,57A,no,
Ps.137.1,1,על נהרות,2-5,7,0,761,535,yes,,761,535,yes,
Ps.137.1,2,נהרות בבל,5-3,8,0,695,49B,no,,695,49B,no,
Ps.137.1,3,בבל שם,3-2,5,1,374,272,yes,,934,65A,no,
Ps.137.1,4,שם ישבנו,2-5,7,1,708,4B0,no,,1268,898,yes,
Ps.137.1,5,ישבנו גם,5-2,7,1,411,2A3,no,,971,68B,no,
Ps.137.1,6,גם בכינו,2-5,7,1,131,AB,no,,691,497,no,
Ps.137.1,7,בכינו בזכרנו,5-6,11,0,373,271,no,,373,271,no,
Ps.137.1,8,בזכרנו את,6-2,8,0,686,492,no,,686,492,no,
Ps.137.1,9,את ציון,2-4,6,1,557,3A5,no,,1207,847,no,
Ps.138.1,1,לדוד אודך,4-4,8,1,75,63,no,,555,3A3,yes,
Ps.138.1,2,אודך בכל,4-3,7,1,83,6B,no,,563,3AB,no,
Ps.138.1,3,בכל לבי,3-3,6,0,94,7A,no,,94,7A,no,
Ps.138.1,4,לבי נגד,3-3,6,0,99,83,no,,99,83,no,
Ps.138.1,5,נגד אלהים,3-5,8,1,143,BB,yes,,703,4A7,no,
Ps.138.1,6,אלהים אזמרך,5-5,10,2,354,256,no,16,1394,982,no,
Ps.139.1,1,למנצח לדוד,5-4,9,0,262,19A,no,,262,19A,no,
Ps.139.1,2,לדוד מזמור,4-5,9,0,337,241,no,,337,241,no,
Ps.139.1,3,מזמור יהוה,5-4,9,0,319,227,no,,319,227,no,
Ps.139.1,4,יהוה חקרתני,4-6,10,0,794,562,no,,794,562,no,
Ps.139.1,5,חקרתני ותדע,6-4,10,0,1248,880,no,,1248,880,no,
Ps.140.1,1,למנצח מזמור,5-5,10,0,511,367,no,,511,367,no,
Ps.140.1,2,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.141.1,1,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.141.1,2,לדוד יהוה,4-4,8,0,70,5A,no,,70,5A,no,
Ps.141.1,3,יהוה קראתיך,4-6,10,1,757,531,no,,1237,871,no,
Ps.141.1,4,קראתיך חושה,6-4,10,1,1050,736,no,,1530,A76,no,
Ps.141.1,5,חושה לי,4-2,6,0,359,25B,no,,359,25B,no,
Ps.141.1,6,לי האזינה,2-6,8,0,118,9A,no,,118,9A,no,
Ps.141.1,7,האזינה קולי,6-4,10,0,224,168,no,,224,168,no,
Ps.141.1,8,קולי בקראי,4-5,9,0,459,323,yes,,459,323,yes,
Ps.141.1,9,בקראי לך,5-2,7,1,363,263,no,,843,5A3,no,
Ps.142.1,1,משכיל לדוד,5-4,9,0,444,310,no,,444,310,no,
Ps.142.1,2,לדוד בהיותו,4-6,10,0,473,335,no,,473,335,no,
Ps.142.1,3,בהיותו במערה,6-5,11,0,746,522,no,,746,522,no,
Ps.142.1,4,במערה תפלה,5-4,9,0,832,594,no,,832,594,no,
Ps.143.1,1,מזמור לדוד,5-4,9,0,337,241,no,,337,241,no,
Ps.143.1,2,לדוד יהוה,4-4,8,0,70,5A,no,,70,5A,no,
Ps.143.1,3,יהוה שמע,4-3,7,0,436,304,no,,436,304,no,
Ps.143.1,4,שמע תפלתי,3-5,8,0,1330,92A,no,,1330,92A,no,
Ps.143.1,5,תפלתי האזינה,5-6,11,0,998,6B2,no,,998,6B2,no,
Ps.143.1,6,האזינה אל,6-2,8,0,109,91,no,,109,91,no,
Ps.143.1,7,אל תחנוני,2-6,8,0,555,3A3,yes,,555,3A3,yes,
Ps.143.1,8,תחנוני באמנתך,6-6,12,1,1037,725,no,,1517,A65,no,
Ps.143.1,9,באמנתך ענני,6-4,10,1,693,499,no,,1173,819,no,
Ps.143.1,10,ענני בצדקתך,4-6,10,1,796,564,no,,1276,8A4,no,
Ps.144.1,1,לדוד ברוך,4-4,8,1,272,1A8,no,,752,528,no,
Ps.144.1,2,ברוך יהוה,4-4,8,1,254,192,no,,734,512,no,
Ps.144.1,3,יהוה צורי,4-4,8,0,332,238,no,,332,238,no,
Ps.144.1,4,צורי המלמד,4-5,9,0,425,2B5,no,,425,2B5,no,
Ps.144.1,5,המלמד ידי,5-3,8,0,143,BB,yes,,143,BB,yes,
Ps.144.1,6,ידי לקרב,3-4,7,0,356,258,no,,356,258,no,
Ps.144.1,7,לקרב אצבעותי,4-7,11,0,911,63B,no,,911,63B,no,
Ps.144.1,8,אצבעותי למלחמה,7-6,13,0,732,510,no,,732,510,no,
Ps.145.1,1,תהלה לדוד,4-4,8,0,484,344,no,,484,344,no,
Ps.145.1,2,לדוד ארוממך,4-6,10,1,351,253,no,,831,593,no,
Ps.145.1,3,ארוממך אלוהי,6-5,11,1,359,25B,no,,839,59B,no,
Ps.145.1,4,אלוהי המלך,5-4,9,1,147,103,no,,627,443,no,
Ps.145.1,5,המלך ואברכה,4-6,10,1,329,235,no,,809,575,yes,
Ps.145.1,6,ואברכה שמך,6-3,9,1,594,416,no,,1074,756,no,
Ps.145.1,7,שמך לעולם,3-5,8,2,536,388,no,,1576,AB4,no,
Ps.145.1,8,לעולם ועד,5-3,8,1,256,194,no,,816,580,no,
Ps.146.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.146.1,2,יה הללי,2-4,6,0,90,76,no,,90,76,no,
Ps.146.1,3,הללי נפשי,4-4,8,0,515,36B,no,,515,36B,no,
Ps.146.1,4,נפשי את,4-2,6,0,841,5A1,no,,841,5A1,no,
Ps.146.1,5,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.147.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.147.1,2,יה כי,2-2,4,0,45,39,no,,45,39,no,
Ps.147.1,3,כי טוב,2-3,5,0,47,3B,no,,47,3B,no,
Ps.147.1,4,טוב זמרה,3-4,7,0,269,1A5,no,,269,1A5,no,
Ps.147.1,5,זמרה אלהינו,4-6,10,0,354,256,no,16,354,256,no,16
Ps.147.1,6,אלהינו כי,6-2,8,0,132,B0,no,,132,B0,no,
Ps.147.1,7,כי נעים,2-4,6,1,200,148,no,,760,534,no,
Ps.147.1,8,נעים נאוה,4-4,8,1,232,174,no,,792,560,no,
Ps.147.1,9,נאוה תהלה,4-4,8,0,502,35A,no,,502,35A,no,
Ps.148.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.148.1,2,יה הללו,2-4,6,0,86,72,no,,86,72,no,
Ps.148.1,3,הללו את,4-2,6,0,472,334,no,,472,334,no,
Ps.148.1,4,את יהוה,2-4,6,0,427,2B7,no,,427,2B7,no,
Ps.148.1,5,יהוה מן,4-2,6,1,116,98,no,,766,53A,no,
Ps.148.1,6,מן השמים,2-5,7,2,485,345,no,,1695,B93,no,
Ps.148.1,7,השמים הללוהו,5-6,11,1,477,339,no,,1037,725,no,
Ps.148.1,8,הללוהו במרומים,6-7,13,1,420,2B0,no,,980,698,no,
Ps.149.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.149.1,2,יה שירו,2-4,6,0,531,383,yes,,531,383,yes,
Ps.149.1,3,שירו ליהוה,4-5,9,0,572,3B8,no,,572,3B8,no,
Ps.149.1,4,ליהוה שיר,5-3,8,0,566,3B2,no,,566,3B2,no,
Ps.149.1,5,שיר חדש,3-3,6,0,822,586,no,,822,586,no,
Ps.149.1,6,חדש תהלתו,3-5,8,0,1153,801,no,,1153,801,no,
Ps.149.1,7,תהלתו בקהל,5-4,9,0,978,696,yes,,978,696,yes,
Ps.149.1,8,בקהל חסידים,4-6,10,1,269,1A5,no,,829,591,no,
Ps.150.1,1,הללו יה,4-2,6,0,86,72,no,,86,72,no,
Ps.150.1,2,יה הללו,2-4,6,0,86,72,no,,86,72,no,
Ps.150.1,3,הללו אל,4-2,6,0,102,86,no,,102,86,no,
Ps.150.1,4,אל בקדשו,2-5,7,0,443,30B,no,,443,30B,no,
Ps.150.1,5,בקדשו הללוהו,5-6,11,0,494,352,no,,494,352,no,
Ps.150.1,6,הללוהו ברקיע,6-5,11,0,464,328,no,,464,328,no,
Ps.150.1,7,ברקיע עזו,5-3,8,0,465,329,no,,465,329,no,
