dataset,base,index,name,value,representation,is_palindrome,collapse_endpoint
mispar_gadol,15,20,Mashiach,358,18D,no,4
mispar_gadol,15,21,Sar Shalom,1436,65B,no,4
mispar_gadol,15,22,Adon,711,326,no,11
mispar_gadol,15,23,Elohei HaShamayim,1001,46B,no,3
mispar_gadol,15,24,Elohei HaAretz,1152,51C,no,9
mispar_gadol,15,25,El Shaddai,345,180,no,9
mispar_gadol,15,26,El Kana,182,C2,no,5
mispar_gadol,15,27,El De’ot,511,241,no,7
mispar_gadol,15,28,El Berit,643,2CD,no,9
mispar_gadol,15,29,El HaNe’eman,832,3A7,no,2
mispar_gadol,15,30,El HaGadol,84,59,no,5
mispar_gadol,15,32,El HaKavod,68,48,no,12
mispar_gadol,15,35,Elohei Avraham,854,3BE,no,10
mispar_gadol,15,36,Elohei Yitzchak,254,11E,no,7
mispar_gadol,15,37,Elohei Yaakov,228,103,no,4
mispar_gadol,16,1,El,31,1F,no,7
mispar_gadol,16,2,Eloah,42,2A,no,12
mispar_gadol,16,3,Elohim,646,286,no,7
mispar_gadol,16,4,YHWH,26,1A,no,11
mispar_gadol,16,5,Adonai,65,41,no,5
mispar_gadol,16,6,Shaddai,314,13A,no,5
mispar_gadol,16,7,Ehyeh Asher Ehyeh,543,21F,no,9
mispar_gadol,16,8,El Elyon,847,34F,no,4
mispar_gadol,16,9,El Olam,737,2E1,no,8
mispar_gadol,16,10,El Roi,242,F2,no,8
mispar_gadol,16,11,El Gibbor,242,F2,no,8
mispar_gadol,16,12,El Yeshuati,827,33B,no,8
mispar_gadol,16,13,Shekhinah,385,181,yes,10
mispar_gadol,16,14,HaMakom,751,2EF,no,4
mispar_gadol,16,15,HaRachaman,953,3B9,no,5
mispar_gadol,16,16,HaKadosh Baruch Hu,1135,46F,no,7
mispar_gadol,16,17,Ribbono Shel Olam,1300,514,no,10
mispar_gadol,16,18,Yeshua,386,182,no,11
mispar_gadol,16,19,Immanuel,197,C5,no,8
mispar_gadol,16,20,Mashiach,358,166,no,4
mispar_gadol,16,21,Sar Shalom,1436,59C,no,8
mispar_gadol,16,22,Adon,711,2C7,no,3
mispar_gadol,16,23,Elohei HaShamayim,1001,3E9,no,8
mispar_gadol,16,24,Elohei HaAretz,1152,480,no,12
mispar_gadol,16,25,El Shaddai,345,159,no,6
mispar_gadol,16,26,El Kana,182,B6,no,8
mispar_gadol,16,27,El De’ot,511,1FF,no,4
mispar_gadol,16,28,El Berit,643,283,no,4
mispar_gadol,16,29,El HaNe’eman,832,340,no,7
mispar_gadol,16,30,El HaGadol,84,54,no,9
mispar_gadol,16,32,El HaKavod,68,44,yes,8
mispar_gadol,16,35,Elohei Avraham,854,356,no,5
mispar_gadol,16,36,Elohei Yitzchak,254,FE,no,11
mispar_gadol,16,37,Elohei Yaakov,228,E4,no,9
mispar_gadol,17,1,El,31,1E,no,6
mispar_gadol,17,2,Eloah,42,28,no,10
mispar_gadol,17,3,Elohim,646,240,no,6
mispar_gadol,17,4,YHWH,26,19,no,10
mispar_gadol,17,5,Adonai,65,3E,no,8
mispar_gadol,17,6,Shaddai,314,118,no,10
mispar_gadol,17,7,Ehyeh Asher Ehyeh,543,1EG,no,4
mispar_gadol,17,8,El Elyon,847,2FE,no,4
mispar_gadol,17,9,El Olam,737,296,no,8
mispar_gadol,17,10,El Roi,242,E4,no,9
mispar_gadol,17,11,El Gibbor,242,E4,no,9
mispar_gadol,17,12,El Yeshuati,827,2EB,no,9
mispar_gadol,17,13,Shekhinah,385,15B,no,8
mispar_gadol,17,14,HaMakom,751,2A3,no,6
mispar_gadol,17,15,HaRachaman,953,351,no,9
mispar_gadol,17,16,HaKadosh Baruch Hu,1135,3FD,no,4
mispar_gadol,17,17,Ribbono Shel Olam,1300,488,no,2
mispar_gadol,17,18,Yeshua,386,15C,no,9
mispar_gadol,17,19,Immanuel,197,BA,no,3
mispar_gadol,17,20,Mashiach,358,141,yes,6
mispar_gadol,17,21,Sar Shalom,1436,4G8,no,10
mispar_gadol,17,22,Adon,711,27E,no,5
mispar_gadol,17,23,Elohei HaShamayim,1001,37F,no,7
mispar_gadol,17,24,Elohei HaAretz,1152,3GD,no,5
mispar_gadol,17,25,El Shaddai,345,135,no,9
mispar_gadol,17,26,El Kana,182,AC,no,4
mispar_gadol,17,27,El De’ot,511,1D1,yes,6
mispar_gadol,17,28,El Berit,643,23E,no,10
mispar_gadol,17,29,El HaNe’eman,832,2EG,no,5
mispar_gadol,17,30,El HaGadol,84,4G,no,2
mispar_gadol,17,32,El HaKavod,68,40,no,4
mispar_gadol,17,35,Elohei Avraham,854,2G4,no,4
mispar_gadol,17,36,Elohei Yitzchak,254,EG,no,3
mispar_gadol,17,37,Elohei Yaakov,228,D7,no,2
mispar_gadol,18,1,El,31,1D,no,5
mispar_gadol,18,2,Eloah,42,26,no,8
mispar_gadol,18,3,Elohim,646,1HG,no,7
mispar_gadol,18,4,YHWH,26,18,no,9
mispar_gadol,18,5,Adonai,65,3B,no,5
mispar_gadol,18,6,Shaddai,314,H8,no,7
mispar_gadol,18,7,Ehyeh Asher Ehyeh,543,1C3,no,7
mispar_gadol,18,8,El Elyon,847,2B1,no,5
mispar_gadol,18,9,El Olam,737,24H,no,5
mispar_gadol,18,10,El Roi,242,D8,no,3
mispar_gadol,18,11,El Gibbor,242,D8,no,3
mispar_gadol,18,12,El Yeshuati,827,29H,no,10
mispar_gadol,18,13,Shekhinah,385,137,no,11
mispar_gadol,18,14,HaMakom,751,25D,no,2
mispar_gadol,18,15,HaRachaman,953,2GH,no,8
mispar_gadol,18,16,HaKadosh Baruch Hu,1135,391,no,4
mispar_gadol,18,17,Ribbono Shel Olam,1300,404,yes,8
mispar_gadol,18,18,Yeshua,386,138,no,12
mispar_gadol,18,19,Immanuel,197,AH,no,9
mispar_gadol,18,20,Mashiach,358,11G,no,9
mispar_gadol,18,21,Sar Shalom,1436,47E,no,7
mispar_gadol,18,22,Adon,711,239,no,5
mispar_gadol,18,23,Elohei HaShamayim,1001,31B,no,6
mispar_gadol,18,24,Elohei HaAretz,1152,3A0,no,4
mispar_gadol,18,25,El Shaddai,345,113,no,5
mispar_gadol,18,26,El Kana,182,A2,no,12
mispar_gadol,18,27,El De’ot,511,1A7,no,9
mispar_gadol,18,28,El Berit,643,1HD,no,4
mispar_gadol,18,29,El HaNe’eman,832,2A4,no,7
mispar_gadol,18,30,El HaGadol,84,4C,no,7
mispar_gadol,18,32,El HaKavod,68,3E,no,8
mispar_gadol,18,35,Elohei Avraham,854,2B8,no,3
mispar_gadol,18,36,Elohei Yitzchak,254,E2,no,7
mispar_gadol,18,37,Elohei Yaakov,228,CC,yes,6
mispar_gadol,19,1,El,31,1C,no,4
mispar_gadol,19,2,Eloah,42,24,no,6
mispar_gadol,19,3,Elohim,646,1F0,no,7
mispar_gadol,19,4,YHWH,26,17,no,8
mispar_gadol,19,5,Adonai,65,38,no,11
mispar_gadol,19,6,Shaddai,314,GA,no,8
mispar_gadol,19,7,Ehyeh Asher Ehyeh,543,19B,no,3
mispar_gadol,19,8,El Elyon,847,26B,no,10
mispar_gadol,19,9,El Olam,737,20F,no,8
mispar_gadol,19,10,El Roi,242,CE,no,8
mispar_gadol,19,11,El Gibbor,242,CE,no,8
mispar_gadol,19,12,El Yeshuati,827,25A,no,8
mispar_gadol,19,13,Shekhinah,385,115,no,7
mispar_gadol,19,14,HaMakom,751,21A,no,4
mispar_gadol,19,15,HaRachaman,953,2C3,no,8
mispar_gadol,19,16,HaKadosh Baruch Hu,1135,32E,no,10
mispar_gadol,19,17,Ribbono Shel Olam,1300,3B8,no,4
mispar_gadol,19,18,Yeshua,386,116,no,8
mispar_gadol,19,19,Immanuel,197,A7,no,8
mispar_gadol,19,20,Mashiach,358,IG,no,7
mispar_gadol,19,21,Sar Shalom,1436,3IB,no,5
mispar_gadol,19,22,Adon,711,1I8,no,9
mispar_gadol,19,23,Elohei HaShamayim,1001,2ED,no,11
mispar_gadol,19,24,Elohei HaAretz,1152,33C,no,9
mispar_gadol,19,25,El Shaddai,345,I3,no,3
mispar_gadol,19,26,El Kana,182,9B,no,2
mispar_gadol,19,27,El De’ot,511,17H,no,7
mispar_gadol,19,28,El Berit,643,1EG,no,4
mispar_gadol,19,29,El HaNe’eman,832,25F,no,4
mispar_gadol,19,30,El HaGadol,84,48,no,12
mispar_gadol,19,32,El HaKavod,68,3B,no,5
mispar_gadol,19,35,Elohei Avraham,854,26I,no,8
mispar_gadol,19,36,Elohei Yitzchak,254,D7,no,2
mispar_gadol,19,37,Elohei Yaakov,228,C0,no,12
mispar_gadol,20,1,El,31,1B,no,12
mispar_gadol,20,2,Eloah,42,22,yes,4
mispar_gadol,20,3,Elohim,646,1C6,no,10
mispar_gadol,20,4,YHWH,26,16,no,7
mispar_gadol,20,5,Adonai,65,35,no,8
mispar_gadol,20,6,Shaddai,314,FE,no,11
mispar_gadol,20,7,Ehyeh Asher Ehyeh,543,173,no,11
mispar_gadol,20,8,El Elyon,847,227,no,11
mispar_gadol,20,9,El Olam,737,1GH,no,7
mispar_gadol,20,10,El Roi,242,C2,no,5
mispar_gadol,20,11,El Gibbor,242,C2,no,5
mispar_gadol,20,12,El Yeshuati,827,217,no,10
mispar_gadol,20,13,Shekhinah,385,J5,no,6
mispar_gadol,20,14,HaMakom,751,1HB,no,11
mispar_gadol,20,15,HaRachaman,953,27D,no,4
mispar_gadol,20,16,HaKadosh Baruch Hu,1135,2GF,no,6
mispar_gadol,20,17,Ribbono Shel Olam,1300,350,no,8
mispar_gadol,20,18,Yeshua,386,J6,no,7
mispar_gadol,20,19,Immanuel,197,9H,no,8
mispar_gadol,20,20,Mashiach,358,HI,no,8
mispar_gadol,20,21,Sar Shalom,1436,3BG,no,3
mispar_gadol,20,22,Adon,711,1FB,no,9
mispar_gadol,20,23,Elohei HaShamayim,1001,2A1,no,4
mispar_gadol,20,24,Elohei HaAretz,1152,2HC,no,4
mispar_gadol,20,25,El Shaddai,345,H5,no,4
mispar_gadol,20,26,El Kana,182,92,no,11
mispar_gadol,20,27,El De’ot,511,15B,no,8
mispar_gadol,20,28,El Berit,643,1C3,no,7
mispar_gadol,20,29,El HaNe’eman,832,21C,no,6
mispar_gadol,20,30,El HaGadol,84,44,yes,8
mispar_gadol,20,32,El HaKavod,68,38,no,11
mispar_gadol,20,35,Elohei Avraham,854,22E,no,9
mispar_gadol,20,36,Elohei Yitzchak,254,CE,no,8
mispar_gadol,20,37,Elohei Yaakov,228,B8,no,10
paper_basis,2,1,El,31,11111,yes,5
paper_basis,2,2,Eloah,42,101010,no,3
paper_basis,2,3,Elohim,646,1010000110,no,4
paper_basis,2,4,YHWH,26,11010,no,3
paper_basis,2,5,Adonai,65,1000001,yes,2
paper_basis,2,6,Shaddai,314,100111010,no,5
paper_basis,2,7,Ehyeh Asher Ehyeh,543,1000011111,no,6
paper_basis,2,8,El Elyon,847,1101001111,no,7
paper_basis,2,9,El Olam,737,1011100001,no,5
paper_basis,2,10,El Roi,242,11110010,no,5
paper_basis,2,11,El Gibbor,242,11110010,no,5
paper_basis,2,12,El Yeshuati,827,1100111011,no,7
paper_basis,2,13,Shekhinah,385,110000001,no,3
paper_basis,2,14,HaMakom,751,1011101111,no,8
paper_basis,2,15,HaRachaman,953,1110111001,no,7
paper_basis,2,16,HaKadosh Baruch Hu,1135,10001101111,no,7
paper_basis,2,17,Ribbono Shel Olam,1300,10100010100,no,4
paper_basis,2,18,Yeshua,386,110000010,no,3
paper_basis,2,19,Immanuel,197,11000101,no,4
paper_basis,2,20,Mashiach,358,101100110,no,5
paper_basis,2,21,Sar Shalom,1436,10110011100,no,6
paper_basis,2,22,Adon,711,1011000111,no,6
paper_basis,2,23,Elohei HaShamayim,1001,1111101001,no,7
paper_basis,2,24,Elohei HaAretz,1152,10010000000,no,2
paper_basis,2,25,El Shaddai,345,101011001,no,5
paper_basis,2,26,El Kana,182,10110110,no,5
paper_basis,2,27,El De’ot,511,111111111,yes,9
paper_basis,2,28,El Berit,643,1010000011,no,4
paper_basis,2,29,El HaNe’eman,832,1101000000,no,3
paper_basis,2,30,El HaGadol,84,1010100,no,3
paper_basis,2,32,El HaKavod,68,1000100,no,2
paper_basis,2,35,Elohei Avraham,854,1101010110,no,6
paper_basis,2,36,Elohei Yitzchak,254,11111110,no,7
paper_basis,2,37,Elohei Yaakov,228,11100100,no,4
paper_basis,3,1,El,31,1011,no,3
paper_basis,3,2,Eloah,42,1120,no,4
paper_basis,3,3,Elohim,646,212221,no,10
paper_basis,3,4,YHWH,26,222,yes,6
paper_basis,3,5,Adonai,65,2102,no,5
paper_basis,3,6,Shaddai,314,102122,no,8
paper_basis,3,7,Ehyeh Asher Ehyeh,543,202010,no,5
paper_basis,3,8,El Elyon,847,1011101,yes,5
paper_basis,3,9,El Olam,737,1000022,no,5
paper_basis,3,10,El Roi,242,22222,yes,10
paper_basis,3,11,El Gibbor,242,22222,yes,10
paper_basis,3,12,El Yeshuati,827,1010122,no,7
paper_basis,3,13,Shekhinah,385,112021,no,7
paper_basis,3,14,HaMakom,751,1000211,no,5
paper_basis,3,15,HaRachaman,953,1022022,no,9
paper_basis,3,16,HaKadosh Baruch Hu,1135,1120001,no,5
paper_basis,3,17,Ribbono Shel Olam,1300,1210011,no,6
paper_basis,3,18,Yeshua,386,112022,no,8
paper_basis,3,19,Immanuel,197,21022,no,7
paper_basis,3,20,Mashiach,358,111021,no,6
paper_basis,3,21,Sar Shalom,1436,1222012,no,10
paper_basis,3,22,Adon,711,222100,no,7
paper_basis,3,23,Elohei HaShamayim,1001,1101002,no,5
paper_basis,3,24,Elohei HaAretz,1152,1120200,no,6
paper_basis,3,25,El Shaddai,345,110210,no,5
paper_basis,3,26,El Kana,182,20202,yes,6
paper_basis,3,27,El De’ot,511,200221,no,7
paper_basis,3,28,El Berit,643,212211,no,9
paper_basis,3,29,El HaNe’eman,832,1010211,no,6
paper_basis,3,30,El HaGadol,84,10010,no,2
paper_basis,3,32,El HaKavod,68,2112,yes,6
paper_basis,3,35,Elohei Avraham,854,1011122,no,8
paper_basis,3,36,Elohei Yitzchak,254,100102,no,4
paper_basis,3,37,Elohei Yaakov,228,22110,no,6
paper_basis,4,1,El,31,133,no,7
paper_basis,4,2,Eloah,42,222,yes,6
paper_basis,4,3,Elohim,646,22012,no,7
paper_basis,4,4,YHWH,26,122,no,5
paper_basis,4,5,Adonai,65,1001,yes,2
paper_basis,4,6,Shaddai,314,10322,no,8
paper_basis,4,7,Ehyeh Asher Ehyeh,543,20133,no,9
paper_basis,4,8,El Elyon,847,31033,no,10
paper_basis,4,9,El Olam,737,23201,no,8
paper_basis,4,10,El Roi,242,3302,no,8
paper_basis,4,11,El Gibbor,242,3302,no,8
paper_basis,4,12,El Yeshuati,827,30323,no,11
paper_basis,4,13,Shekhinah,385,12001,no,4
paper_basis,4,14,HaMakom,751,23233,no,4
paper_basis,4,15,HaRachaman,953,32321,no,11
paper_basis,4,16,HaKadosh Baruch Hu,1135,101233,no,10
paper_basis,4,17,Ribbono Shel Olam,1300,110110,no,4
paper_basis,4,18,Yeshua,386,12002,no,5
paper_basis,4,19,Immanuel,197,3011,no,5
paper_basis,4,20,Mashiach,358,11212,no,7
paper_basis,4,21,Sar Shalom,1436,112130,no,8
paper_basis,4,22,Adon,711,23013,no,9
paper_basis,4,23,Elohei HaShamayim,1001,33221,no,11
paper_basis,4,24,Elohei HaAretz,1152,102000,no,3
paper_basis,4,25,El Shaddai,345,11121,no,6
paper_basis,4,26,El Kana,182,2312,no,8
paper_basis,4,27,El De’ot,511,13333,no,4
paper_basis,4,28,El Berit,643,22003,no,7
paper_basis,4,29,El HaNe’eman,832,31000,no,4
paper_basis,4,30,El HaGadol,84,1110,no,3
paper_basis,4,32,El HaKavod,68,1010,no,2
paper_basis,4,35,Elohei Avraham,854,31112,no,8
paper_basis,4,36,Elohei Yitzchak,254,3332,no,11
paper_basis,4,37,Elohei Yaakov,228,3210,no,6
paper_basis,5,1,El,31,111,yes,3
paper_basis,5,2,Eloah,42,132,no,6
paper_basis,5,3,Elohim,646,10041,no,6
paper_basis,5,4,YHWH,26,101,yes,2
paper_basis,5,5,Adonai,65,230,no,5
paper_basis,5,6,Shaddai,314,2224,no,10
paper_basis,5,7,Ehyeh Asher Ehyeh,543,4133,no,11
paper_basis,5,8,El Elyon,847,11342,no,11
paper_basis,5,9,El Olam,737,10422,no,9
paper_basis,5,10,El Roi,242,1432,no,10
paper_basis,5,11,El Gibbor,242,1432,no,10
paper_basis,5,12,El Yeshuati,827,11302,no,7
paper_basis,5,13,Shekhinah,385,3020,no,5
paper_basis,5,14,HaMakom,751,11001,no,3
paper_basis,5,15,HaRachaman,953,12303,no,9
paper_basis,5,16,HaKadosh Baruch Hu,1135,14020,no,7
paper_basis,5,17,Ribbono Shel Olam,1300,20200,no,4
paper_basis,5,18,Yeshua,386,3021,no,6
paper_basis,5,19,Immanuel,197,1242,no,9
paper_basis,5,20,Mashiach,358,2413,no,10
paper_basis,5,21,Sar Shalom,1436,21221,no,8
paper_basis,5,22,Adon,711,10321,no,7
paper_basis,5,23,Elohei HaShamayim,1001,13001,no,5
paper_basis,5,24,Elohei HaAretz,1152,14102,no,8
paper_basis,5,25,El Shaddai,345,2340,no,9
paper_basis,5,26,El Kana,182,1212,no,6
paper_basis,5,27,El De’ot,511,4021,no,7
paper_basis,5,28,El Berit,643,10033,no,7
paper_basis,5,29,El HaNe’eman,832,11312,no,8
paper_basis,5,30,El HaGadol,84,314,no,8
paper_basis,5,32,El HaKavod,68,233,no,8
paper_basis,5,35,Elohei Avraham,854,11404,no,10
paper_basis,5,36,Elohei Yitzchak,254,2004,no,6
paper_basis,5,37,Elohei Yaakov,228,1403,no,8
paper_basis,6,1,El,31,51,no,6
paper_basis,6,2,Eloah,42,110,no,2
paper_basis,6,3,Elohim,646,2554,no,7
paper_basis,6,4,YHWH,26,42,no,6
paper_basis,6,5,Adonai,65,145,no,10
paper_basis,6,6,Shaddai,314,1242,no,9
paper_basis,6,7,Ehyeh Asher Ehyeh,543,2303,no,8
paper_basis,6,8,El Elyon,847,3531,no,12
paper_basis,6,9,El Olam,737,3225,no,12
paper_basis,6,10,El Roi,242,1042,no,7
paper_basis,6,11,El Gibbor,242,1042,no,7
paper_basis,6,12,El Yeshuati,827,3455,no,8
paper_basis,6,13,Shekhinah,385,1441,yes,10
paper_basis,6,14,HaMakom,751,3251,no,11
paper_basis,6,15,HaRachaman,953,4225,no,4
paper_basis,6,16,HaKadosh Baruch Hu,1135,5131,no,10
paper_basis,6,17,Ribbono Shel Olam,1300,10004,no,5
paper_basis,6,18,Yeshua,386,1442,no,11
paper_basis,6,19,Immanuel,197,525,yes,12
paper_basis,6,20,Mashiach,358,1354,no,4
paper_basis,6,21,Sar Shalom,1436,10352,no,11
paper_basis,6,22,Adon,711,3143,no,11
paper_basis,6,23,Elohei HaShamayim,1001,4345,no,7
paper_basis,6,24,Elohei HaAretz,1152,5200,no,7
paper_basis,6,25,El Shaddai,345,1333,no,10
paper_basis,6,26,El Kana,182,502,no,7
paper_basis,6,27,El De’ot,511,2211,no,6
paper_basis,6,28,El Berit,643,2551,no,4
paper_basis,6,29,El HaNe’eman,832,3504,no,12
paper_basis,6,30,El HaGadol,84,220,no,4
paper_basis,6,32,El HaKavod,68,152,no,8
paper_basis,6,35,Elohei Avraham,854,3542,no,5
paper_basis,6,36,Elohei Yitzchak,254,1102,no,4
paper_basis,6,37,Elohei Yaakov,228,1020,no,3
paper_basis,7,1,El,31,43,no,7
paper_basis,7,2,Eloah,42,60,no,6
paper_basis,7,3,Elohim,646,1612,no,10
paper_basis,7,4,YHWH,26,35,no,8
paper_basis,7,5,Adonai,65,122,no,5
paper_basis,7,6,Shaddai,314,626,yes,5
paper_basis,7,7,Ehyeh Asher Ehyeh,543,1404,no,9
paper_basis,7,8,El Elyon,847,2320,no,7
paper_basis,7,9,El Olam,737,2102,no,5
paper_basis,7,10,El Roi,242,464,yes,5
paper_basis,7,11,El Gibbor,242,464,yes,5
paper_basis,7,12,El Yeshuati,827,2261,no,11
paper_basis,7,13,Shekhinah,385,1060,no,7
paper_basis,7,14,HaMakom,751,2122,no,7
paper_basis,7,15,HaRachaman,953,2531,no,11
paper_basis,7,16,HaKadosh Baruch Hu,1135,3211,no,7
paper_basis,7,17,Ribbono Shel Olam,1300,3535,no,7
paper_basis,7,18,Yeshua,386,1061,no,8
paper_basis,7,19,Immanuel,197,401,no,5
paper_basis,7,20,Mashiach,358,1021,no,4
paper_basis,7,21,Sar Shalom,1436,4121,no,8
paper_basis,7,22,Adon,711,2034,no,9
paper_basis,7,23,Elohei HaShamayim,1001,2630,no,11
paper_basis,7,24,Elohei HaAretz,1152,3234,no,12
paper_basis,7,25,El Shaddai,345,1002,no,3
paper_basis,7,26,El Kana,182,350,no,8
paper_basis,7,27,El De’ot,511,1330,no,7
paper_basis,7,28,El Berit,643,1606,no,4
paper_basis,7,29,El HaNe’eman,832,2266,no,7
paper_basis,7,30,El HaGadol,84,150,no,6
paper_basis,7,32,El HaKavod,68,125,no,8
paper_basis,7,35,Elohei Avraham,854,2330,no,8
paper_basis,7,36,Elohei Yitzchak,254,512,no,8
paper_basis,7,37,Elohei Yaakov,228,444,yes,12
paper_basis,8,1,El,31,37,no,10
paper_basis,8,2,Eloah,42,52,no,7
paper_basis,8,3,Elohim,646,1206,no,9
paper_basis,8,4,YHWH,26,32,no,5
paper_basis,8,5,Adonai,65,101,yes,2
paper_basis,8,6,Shaddai,314,472,no,4
paper_basis,8,7,Ehyeh Asher Ehyeh,543,1037,no,11
paper_basis,8,8,El Elyon,847,1517,no,5
paper_basis,8,9,El Olam,737,1341,no,9
paper_basis,8,10,El Roi,242,362,no,11
paper_basis,8,11,El Gibbor,242,362,no,11
paper_basis,8,12,El Yeshuati,827,1473,no,6
paper_basis,8,13,Shekhinah,385,601,no,7
paper_basis,8,14,HaMakom,751,1357,no,7
paper_basis,8,15,HaRachaman,953,1671,no,6
paper_basis,8,16,HaKadosh Baruch Hu,1135,2157,no,6
paper_basis,8,17,Ribbono Shel Olam,1300,2424,no,12
paper_basis,8,18,Yeshua,386,602,no,8
paper_basis,8,19,Immanuel,197,305,no,8
paper_basis,8,20,Mashiach,358,546,no,6
paper_basis,8,21,Sar Shalom,1436,2634,no,6
paper_basis,8,22,Adon,711,1307,no,11
paper_basis,8,23,Elohei HaShamayim,1001,1751,no,5
paper_basis,8,24,Elohei HaAretz,1152,2200,no,4
paper_basis,8,25,El Shaddai,345,531,no,9
paper_basis,8,26,El Kana,182,266,no,5
paper_basis,8,27,El De’ot,511,777,yes,3
paper_basis,8,28,El Berit,643,1203,no,6
paper_basis,8,29,El HaNe’eman,832,1500,no,6
paper_basis,8,30,El HaGadol,84,124,no,7
paper_basis,8,32,El HaKavod,68,104,no,5
paper_basis,8,35,Elohei Avraham,854,1526,no,5
paper_basis,8,36,Elohei Yitzchak,254,376,no,7
paper_basis,8,37,Elohei Yaakov,228,344,no,11
paper_basis,9,1,El,31,34,no,7
paper_basis,9,2,Eloah,42,46,no,10
paper_basis,9,3,Elohim,646,787,yes,4
paper_basis,9,4,YHWH,26,28,no,10
paper_basis,9,5,Adonai,65,72,no,9
paper_basis,9,6,Shaddai,314,378,no,9
paper_basis,9,7,Ehyeh Asher Ehyeh,543,663,no,6
paper_basis,9,8,El Elyon,847,1141,no,7
paper_basis,9,9,El Olam,737,1008,no,9
paper_basis,9,10,El Roi,242,288,no,9
paper_basis,9,11,El Gibbor,242,288,no,9
paper_basis,9,12,El Yeshuati,827,1118,no,11
paper_basis,9,13,Shekhinah,385,467,no,8
paper_basis,9,14,HaMakom,751,1024,no,7
paper_basis,9,15,HaRachaman,953,1268,no,8
paper_basis,9,16,HaKadosh Baruch Hu,1135,1501,no,7
paper_basis,9,17,Ribbono Shel Olam,1300,1704,no,12
paper_basis,9,18,Yeshua,386,468,no,9
paper_basis,9,19,Immanuel,197,238,no,4
paper_basis,9,20,Mashiach,358,437,no,5
paper_basis,9,21,Sar Shalom,1436,1865,no,2
paper_basis,9,22,Adon,711,870,no,6
paper_basis,9,23,Elohei HaShamayim,1001,1332,no,9
paper_basis,9,24,Elohei HaAretz,1152,1520,no,8
paper_basis,9,25,El Shaddai,345,423,no,9
paper_basis,9,26,El Kana,182,222,yes,6
paper_basis,9,27,El De’ot,511,627,no,6
paper_basis,9,28,El Berit,643,784,no,10
paper_basis,9,29,El HaNe’eman,832,1124,no,8
paper_basis,9,30,El HaGadol,84,103,no,4
paper_basis,9,32,El HaKavod,68,75,no,12
paper_basis,9,35,Elohei Avraham,854,1148,no,5
paper_basis,9,36,Elohei Yitzchak,254,312,no,6
paper_basis,9,37,Elohei Yaakov,228,273,no,12
paper_basis,10,1,El,31,31,no,4
paper_basis,10,2,Eloah,42,42,no,6
paper_basis,10,3,Elohim,646,646,yes,7
paper_basis,10,4,YHWH,26,26,no,8
paper_basis,10,5,Adonai,65,65,no,11
paper_basis,10,6,Shaddai,314,314,no,8
paper_basis,10,7,Ehyeh Asher Ehyeh,543,543,no,12
paper_basis,10,8,El Elyon,847,847,no,10
paper_basis,10,9,El Olam,737,737,yes,8
paper_basis,10,10,El Roi,242,242,yes,8
paper_basis,10,11,El Gibbor,242,242,yes,8
paper_basis,10,12,El Yeshuati,827,827,no,8
paper_basis,10,13,Shekhinah,385,385,no,7
paper_basis,10,14,HaMakom,751,751,no,4
paper_basis,10,15,HaRachaman,953,953,no,8
paper_basis,10,16,HaKadosh Baruch Hu,1135,1135,no,10
paper_basis,10,17,Ribbono Shel Olam,1300,1300,no,4
paper_basis,10,18,Yeshua,386,386,no,8
paper_basis,10,19,Immanuel,197,197,no,8
paper_basis,10,20,Mashiach,358,358,no,7
paper_basis,10,21,Sar Shalom,1436,1436,no,5
paper_basis,10,22,Adon,711,711,no,9
paper_basis,10,23,Elohei HaShamayim,1001,1001,yes,2
paper_basis,10,24,Elohei HaAretz,1152,1152,no,9
paper_basis,10,25,El Shaddai,345,345,no,12
paper_basis,10,26,El Kana,182,182,no,11
paper_basis,10,27,El De’ot,511,511,no,7
paper_basis,10,28,El Berit,643,643,no,4
paper_basis,10,29,El HaNe’eman,832,832,no,4
paper_basis,10,30,El HaGadol,84,84,no,12
paper_basis,10,32,El HaKavod,68,68,no,5
paper_basis,10,35,Elohei Avraham,854,854,no,8
paper_basis,10,36,Elohei Yitzchak,254,254,no,11
paper_basis,10,37,Elohei Yaakov,228,228,no,12
paper_basis,11,1,El,31,29,no,11
paper_basis,11,2,Eloah,42,39,no,12
paper_basis,11,3,Elohim,646,538,no,7
paper_basis,11,4,YHWH,26,24,no,6
paper_basis,11,5,Adonai,65,5A,no,6
paper_basis,11,6,Shaddai,314,266,no,5
paper_basis,11,7,Ehyeh Asher Ehyeh,543,454,yes,4
paper_basis,11,8,El Elyon,847,700,no,7
paper_basis,11,9,El Olam,737,610,no,7
paper_basis,11,10,El Roi,242,200,no,2
paper_basis,11,11,El Gibbor,242,200,no,2
paper_basis,11,12,El Yeshuati,827,692,no,8
paper_basis,11,13,Shekhinah,385,320,no,5
paper_basis,11,14,HaMakom,751,623,no,11
paper_basis,11,15,HaRachaman,953,797,yes,5
paper_basis,11,16,HaKadosh Baruch Hu,1135,942,no,6
paper_basis,11,17,Ribbono Shel Olam,1300,A82,no,2
paper_basis,11,18,Yeshua,386,321,no,6
paper_basis,11,19,Immanuel,197,16A,no,8
paper_basis,11,20,Mashiach,358,2A6,no,9
paper_basis,11,21,Sar Shalom,1436,1096,no,7
paper_basis,11,22,Adon,711,597,no,3
paper_basis,11,23,Elohei HaShamayim,1001,830,no,11
paper_basis,11,24,Elohei HaAretz,1152,958,no,4
